signal_ts_et,date,time_et,symbol,side,score,underlying_close,fire_rank,c_trend,c_vwap_evt,c_or_evt,c_squeeze,c_rsi,c_vol
2026-07-08T11:15:00-04:00,2026-07-08,11:15,QQQ,P,45,703.46,5,True,False,False,True,False,False
2026-07-08T11:15:00-04:00,2026-07-08,11:15,IWM,P,45,291.97,6,True,False,False,True,False,False
2026-07-08T11:15:00-04:00,2026-07-08,11:15,AMZN,P,45,241.62,3,True,False,False,True,False,False
2026-07-08T11:15:00-04:00,2026-07-08,11:15,MSFT,P,45,382.92,5,True,False,False,True,False,False
2026-07-08T11:15:00-04:00,2026-07-08,11:15,GOOGL,P,45,361.48,1,True,False,False,True,False,False
2026-07-08T11:15:00-04:00,2026-07-08,11:15,AVGO,C,45,386.61,6,True,False,False,True,False,False
2026-07-08T11:15:00-04:00,2026-07-08,11:15,TSLA,P,45,391.29,6,True,False,False,True,False,False
2026-07-08T11:30:00-04:00,2026-07-08,11:30,SPY,P,45,739.94,7,True,False,False,True,False,False
2026-07-08T11:30:00-04:00,2026-07-08,11:30,QQQ,P,45,701.45,6,True,False,False,True,False,False
2026-07-08T11:30:00-04:00,2026-07-08,11:30,IWM,P,55,291.3,7,True,False,False,True,False,True
2026-07-08T11:30:00-04:00,2026-07-08,11:30,AMZN,P,45,241.28,4,True,False,False,True,False,False
2026-07-08T11:30:00-04:00,2026-07-08,11:30,MSFT,P,45,382.06,6,True,False,False,True,False,False
2026-07-08T11:30:00-04:00,2026-07-08,11:30,GOOGL,P,45,361.03,2,True,False,False,True,False,False
2026-07-08T11:30:00-04:00,2026-07-08,11:30,AVGO,C,45,385.57,7,True,False,False,True,False,False
2026-07-08T11:30:00-04:00,2026-07-08,11:30,TSLA,P,45,391.97,7,True,False,False,True,False,False
2026-07-08T11:45:00-04:00,2026-07-08,11:45,SPY,P,45,740.74,8,True,False,False,True,False,False
2026-07-08T11:45:00-04:00,2026-07-08,11:45,QQQ,P,45,702.83,7,True,False,False,True,False,False
2026-07-08T11:45:00-04:00,2026-07-08,11:45,IWM,P,45,291.07,8,True,False,False,True,False,False
2026-07-08T11:45:00-04:00,2026-07-08,11:45,AMZN,P,45,240.87,5,True,False,False,True,False,False
2026-07-08T11:45:00-04:00,2026-07-08,11:45,GOOGL,P,45,360.87,3,True,False,False,True,False,False
2026-07-08T11:45:00-04:00,2026-07-08,11:45,AVGO,C,45,385.67,8,True,False,False,True,False,False
2026-07-08T11:45:00-04:00,2026-07-08,11:45,TSLA,P,45,392.66,8,True,False,False,True,False,False
2026-07-08T12:00:00-04:00,2026-07-08,12:00,SPY,P,45,740.64,9,True,False,False,True,False,False
2026-07-08T12:00:00-04:00,2026-07-08,12:00,QQQ,P,45,702.41,8,True,False,False,True,False,False
2026-07-08T12:00:00-04:00,2026-07-08,12:00,IWM,P,45,291.01,9,True,False,False,True,False,False
2026-07-08T12:00:00-04:00,2026-07-08,12:00,AMZN,P,45,240.93,6,True,False,False,True,False,False
2026-07-08T12:00:00-04:00,2026-07-08,12:00,GOOGL,P,45,360.26,4,True,False,False,True,False,False
2026-07-08T12:00:00-04:00,2026-07-08,12:00,TSLA,P,45,392.89,9,True,False,False,True,False,False
2026-07-08T12:15:00-04:00,2026-07-08,12:15,AMZN,P,45,241.28,7,True,False,False,True,False,False
2026-07-08T12:15:00-04:00,2026-07-08,12:15,META,C,45,604.52,2,False,True,True,False,True,False
2026-07-08T12:15:00-04:00,2026-07-08,12:15,NVDA,C,45,198.71,2,True,True,False,False,False,False
2026-07-08T12:15:00-04:00,2026-07-08,12:15,AVGO,C,45,388.58,9,True,False,False,True,False,False
2026-07-08T12:30:00-04:00,2026-07-08,12:30,SPY,C,45,743.1,1,False,True,True,False,True,False
2026-07-08T12:30:00-04:00,2026-07-08,12:30,QQQ,C,45,706.78,1,False,True,True,False,True,False
2026-07-08T12:30:00-04:00,2026-07-08,12:30,QQQ,P,50,706.78,9,True,False,True,False,True,False
2026-07-08T12:30:00-04:00,2026-07-08,12:30,NVDA,C,45,199.25,3,True,False,False,True,False,False
2026-07-08T12:30:00-04:00,2026-07-08,12:30,AVGO,C,45,392.37,10,True,False,False,True,False,False
2026-07-08T12:45:00-04:00,2026-07-08,12:45,SPY,P,50,743.94,10,True,False,True,False,True,False
2026-07-08T12:45:00-04:00,2026-07-08,12:45,QQQ,P,50,708.05,10,True,False,True,False,True,False
2026-07-08T12:45:00-04:00,2026-07-08,12:45,NVDA,C,45,199.58,4,True,False,False,True,False,False
2026-07-08T12:45:00-04:00,2026-07-08,12:45,AVGO,C,45,392.58,11,True,False,False,True,False,False
2026-07-08T13:00:00-04:00,2026-07-08,13:00,SPY,P,50,744.68,11,True,False,True,False,True,False
2026-07-08T13:00:00-04:00,2026-07-08,13:00,QQQ,P,50,709.07,11,True,False,True,False,True,False
2026-07-08T13:00:00-04:00,2026-07-08,13:00,AAPL,C,45,313.1,2,True,False,False,True,False,False
2026-07-08T13:00:00-04:00,2026-07-08,13:00,NVDA,C,45,200.99,5,True,False,False,True,False,False
2026-07-08T13:00:00-04:00,2026-07-08,13:00,AVGO,C,45,394.89,12,True,False,False,True,False,False
2026-07-08T13:15:00-04:00,2026-07-08,13:15,SPY,P,50,744.28,12,True,False,True,False,True,False
2026-07-08T13:15:00-04:00,2026-07-08,13:15,QQQ,P,50,708.17,12,True,False,True,False,True,False
2026-07-08T13:15:00-04:00,2026-07-08,13:15,AAPL,C,45,313.89,3,True,False,False,True,False,False
2026-07-08T13:15:00-04:00,2026-07-08,13:15,NVDA,C,45,200.62,6,True,False,False,True,False,False
2026-07-08T13:30:00-04:00,2026-07-08,13:30,AAPL,C,45,314.12,4,True,False,False,True,False,False
2026-07-08T13:30:00-04:00,2026-07-08,13:30,MSFT,C,45,383.49,1,False,True,True,False,True,False
2026-07-08T13:30:00-04:00,2026-07-08,13:30,NVDA,C,45,203.08,7,True,False,False,True,False,False
2026-07-08T13:45:00-04:00,2026-07-08,13:45,AAPL,C,45,314.48,5,True,False,False,True,False,False
2026-07-08T13:45:00-04:00,2026-07-08,13:45,NVDA,C,45,202.62,8,True,False,False,True,False,False
2026-07-08T14:00:00-04:00,2026-07-08,14:00,SPY,C,45,744.39,2,False,False,True,True,True,False
2026-07-08T14:00:00-04:00,2026-07-08,14:00,SPY,P,50,744.39,13,True,False,True,False,True,False
2026-07-08T14:00:00-04:00,2026-07-08,14:00,AAPL,C,45,314.39,6,True,False,False,True,False,False
2026-07-08T14:00:00-04:00,2026-07-08,14:00,NVDA,C,45,202.2,9,True,False,False,True,False,False
2026-07-08T14:15:00-04:00,2026-07-08,14:15,SPY,C,45,745.28,3,False,False,True,True,True,False
2026-07-08T14:15:00-04:00,2026-07-08,14:15,AAPL,C,45,314.56,7,True,False,False,True,False,False
2026-07-08T14:15:00-04:00,2026-07-08,14:15,NVDA,C,45,202.52,10,True,False,False,True,False,False
2026-07-09T10:00:00-04:00,2026-07-09,10:00,SPY,C,45,748.67,1,False,False,True,True,False,True
2026-07-09T10:00:00-04:00,2026-07-09,10:00,QQQ,C,55,722.17,1,True,False,False,True,False,True
2026-07-09T10:00:00-04:00,2026-07-09,10:00,IWM,C,45,296.46,1,False,False,True,True,False,True
2026-07-09T10:00:00-04:00,2026-07-09,10:00,AMZN,P,45,242.71,1,True,False,False,False,True,True
2026-07-09T10:00:00-04:00,2026-07-09,10:00,META,P,45,590.45,1,True,False,False,True,False,False
2026-07-09T10:00:00-04:00,2026-07-09,10:00,GOOGL,P,45,356.67,1,True,False,False,True,False,False
2026-07-09T10:00:00-04:00,2026-07-09,10:00,TSLA,P,60,395.41,1,True,False,True,False,True,True
2026-07-09T10:15:00-04:00,2026-07-09,10:15,QQQ,C,45,719.72,2,True,False,False,True,False,False
2026-07-09T10:15:00-04:00,2026-07-09,10:15,AMZN,P,60,241.07,2,True,True,True,False,False,False
2026-07-09T10:15:00-04:00,2026-07-09,10:15,MSFT,P,70,376.22,1,True,False,True,True,False,True
2026-07-09T10:15:00-04:00,2026-07-09,10:15,META,P,55,592.53,2,True,False,False,True,False,True
2026-07-09T10:15:00-04:00,2026-07-09,10:15,GOOGL,P,55,353.27,2,True,False,False,True,False,True
2026-07-09T10:15:00-04:00,2026-07-09,10:15,TSLA,P,60,393.98,2,True,False,True,False,True,True
2026-07-09T10:30:00-04:00,2026-07-09,10:30,QQQ,C,50,718.77,3,True,False,True,False,False,True
2026-07-09T10:30:00-04:00,2026-07-09,10:30,MSFT,P,45,376.55,2,True,False,False,True,False,False
2026-07-09T10:30:00-04:00,2026-07-09,10:30,META,P,45,594.08,3,True,False,False,True,False,False
2026-07-09T10:30:00-04:00,2026-07-09,10:30,GOOGL,P,55,353.85,3,True,False,False,True,False,True
2026-07-09T10:30:00-04:00,2026-07-09,10:30,TSLA,C,45,394.52,1,False,False,True,True,True,False
2026-07-09T10:30:00-04:00,2026-07-09,10:30,TSLA,P,50,394.52,3,True,False,True,False,True,False
2026-07-09T10:45:00-04:00,2026-07-09,10:45,MSFT,P,60,377.08,3,True,False,True,True,False,False
2026-07-09T10:45:00-04:00,2026-07-09,10:45,META,P,45,592.65,4,True,False,False,True,False,False
2026-07-09T10:45:00-04:00,2026-07-09,10:45,GOOGL,P,45,352.88,4,True,False,False,True,False,False
2026-07-09T10:45:00-04:00,2026-07-09,10:45,TSLA,P,50,394.1,4,True,False,True,False,True,False
2026-07-09T11:00:00-04:00,2026-07-09,11:00,MSFT,P,45,378.91,4,True,False,False,True,False,False
2026-07-09T11:00:00-04:00,2026-07-09,11:00,GOOGL,P,45,353.43,5,True,False,False,True,False,False
2026-07-09T11:00:00-04:00,2026-07-09,11:00,TSLA,P,50,395.71,5,True,False,True,False,True,False
2026-07-09T11:15:00-04:00,2026-07-09,11:15,QQQ,C,65,720.94,4,True,True,False,True,False,False
2026-07-09T11:15:00-04:00,2026-07-09,11:15,MSFT,P,45,379.08,5,True,False,False,True,False,False
2026-07-09T11:15:00-04:00,2026-07-09,11:15,GOOGL,P,45,352.67,6,True,False,False,True,False,False
2026-07-09T11:15:00-04:00,2026-07-09,11:15,AVGO,C,60,397.7,1,True,True,True,False,False,False
2026-07-09T11:30:00-04:00,2026-07-09,11:30,SPY,C,45,749.8,2,True,False,False,True,False,False
2026-07-09T11:30:00-04:00,2026-07-09,11:30,QQQ,C,45,721.36,5,True,False,False,True,False,False
2026-07-09T11:30:00-04:00,2026-07-09,11:30,IWM,C,45,297.08,2,True,False,False,True,False,False
2026-07-09T11:30:00-04:00,2026-07-09,11:30,AMZN,P,50,241.82,3,True,False,True,False,True,False
2026-07-09T11:30:00-04:00,2026-07-09,11:30,NVDA,C,70,201.72,1,True,True,True,False,True,False
2026-07-09T11:30:00-04:00,2026-07-09,11:30,GOOGL,P,45,353.61,7,True,False,False,True,False,False
2026-07-09T11:45:00-04:00,2026-07-09,11:45,AMZN,P,50,241.52,4,True,False,True,False,True,False
2026-07-09T11:45:00-04:00,2026-07-09,11:45,GOOGL,P,45,353.23,8,True,False,False,True,False,False
2026-07-09T11:45:00-04:00,2026-07-09,11:45,AVGO,C,45,401.47,2,True,False,False,True,False,False
2026-07-09T12:00:00-04:00,2026-07-09,12:00,SPY,C,45,749.87,3,True,False,False,True,False,False
2026-07-09T12:00:00-04:00,2026-07-09,12:00,QQQ,C,45,721.66,6,True,False,False,True,False,False
2026-07-09T12:00:00-04:00,2026-07-09,12:00,AMZN,P,50,241.64,5,True,False,True,False,True,False
2026-07-09T12:00:00-04:00,2026-07-09,12:00,NVDA,C,50,201.74,2,True,False,True,False,True,False
2026-07-09T12:00:00-04:00,2026-07-09,12:00,GOOGL,P,45,352.86,9,True,False,False,True,False,False
2026-07-09T12:00:00-04:00,2026-07-09,12:00,AVGO,C,45,400.6,3,True,False,False,True,False,False
2026-07-09T12:15:00-04:00,2026-07-09,12:15,SPY,C,45,750.53,4,True,False,False,True,False,False
2026-07-09T12:15:00-04:00,2026-07-09,12:15,AAPL,C,45,314.5,1,True,False,False,True,False,False
2026-07-09T12:15:00-04:00,2026-07-09,12:15,GOOGL,P,45,353.44,10,True,False,False,True,False,False
2026-07-09T12:15:00-04:00,2026-07-09,12:15,AVGO,C,45,401.4,4,True,False,False,True,False,False
2026-07-09T12:30:00-04:00,2026-07-09,12:30,AAPL,C,45,314.9,2,True,False,False,True,False,False
2026-07-09T12:30:00-04:00,2026-07-09,12:30,AMZN,P,50,242.34,6,True,False,True,False,True,False
2026-07-09T12:30:00-04:00,2026-07-09,12:30,META,C,45,614.3,1,True,False,False,True,False,False
2026-07-09T12:30:00-04:00,2026-07-09,12:30,GOOGL,C,45,354.49,1,False,True,True,False,True,False
2026-07-09T12:30:00-04:00,2026-07-09,12:30,AVGO,C,45,401.19,5,True,False,False,True,False,False
2026-07-09T12:45:00-04:00,2026-07-09,12:45,AAPL,C,45,315.0,3,True,False,False,True,False,False
2026-07-09T12:45:00-04:00,2026-07-09,12:45,AMZN,P,50,242.16,7,True,False,True,False,True,False
2026-07-09T12:45:00-04:00,2026-07-09,12:45,META,C,45,613.23,2,True,False,False,True,False,False
2026-07-09T12:45:00-04:00,2026-07-09,12:45,NVDA,C,50,201.78,3,True,False,True,False,True,False
2026-07-09T12:45:00-04:00,2026-07-09,12:45,AVGO,C,45,403.11,6,True,False,False,True,False,False
2026-07-09T13:00:00-04:00,2026-07-09,13:00,AAPL,C,45,314.71,4,True,False,False,True,False,False
2026-07-09T13:00:00-04:00,2026-07-09,13:00,AMZN,P,50,242.21,8,True,False,True,False,True,False
2026-07-09T13:00:00-04:00,2026-07-09,13:00,META,C,45,613.03,3,True,False,False,True,False,False
2026-07-09T13:00:00-04:00,2026-07-09,13:00,NVDA,C,50,201.71,4,True,False,True,False,True,False
2026-07-09T13:00:00-04:00,2026-07-09,13:00,AVGO,C,45,402.66,7,True,False,False,True,False,False
2026-07-09T13:15:00-04:00,2026-07-09,13:15,AAPL,C,45,315.05,5,True,False,False,True,False,False
2026-07-09T13:15:00-04:00,2026-07-09,13:15,META,C,45,611.62,4,True,False,False,True,False,False
2026-07-09T13:15:00-04:00,2026-07-09,13:15,AVGO,C,45,403.8,8,True,False,False,True,False,False
2026-07-09T13:30:00-04:00,2026-07-09,13:30,AAPL,C,45,314.72,6,True,False,False,True,False,False
2026-07-09T13:30:00-04:00,2026-07-09,13:30,META,C,45,612.6,5,True,False,False,True,False,False
2026-07-09T13:30:00-04:00,2026-07-09,13:30,AVGO,C,45,405.18,9,True,False,False,True,False,False
2026-07-09T13:45:00-04:00,2026-07-09,13:45,AAPL,C,45,314.86,7,True,False,False,True,False,False
2026-07-09T13:45:00-04:00,2026-07-09,13:45,META,C,45,611.4,6,True,False,False,True,False,False
2026-07-09T13:45:00-04:00,2026-07-09,13:45,AVGO,C,45,405.73,10,True,False,False,True,False,False
2026-07-09T13:45:00-04:00,2026-07-09,13:45,TSLA,C,45,404.04,2,True,False,False,True,False,False
2026-07-09T14:00:00-04:00,2026-07-09,14:00,AAPL,C,45,314.98,8,True,False,False,True,False,False
2026-07-09T14:00:00-04:00,2026-07-09,14:00,META,C,45,611.3,7,True,False,False,True,False,False
2026-07-09T14:00:00-04:00,2026-07-09,14:00,AVGO,C,45,405.63,11,True,False,False,True,False,False
2026-07-09T14:00:00-04:00,2026-07-09,14:00,TSLA,C,45,404.99,3,True,False,False,True,False,False
2026-07-09T14:15:00-04:00,2026-07-09,14:15,AAPL,C,45,314.8,9,True,False,False,True,False,False
2026-07-09T14:15:00-04:00,2026-07-09,14:15,META,C,45,615.82,8,True,False,False,True,False,False
2026-07-09T14:15:00-04:00,2026-07-09,14:15,NVDA,C,45,203.22,5,True,False,False,True,False,False
2026-07-09T14:15:00-04:00,2026-07-09,14:15,AVGO,C,45,405.05,12,True,False,False,True,False,False
2026-07-09T14:15:00-04:00,2026-07-09,14:15,TSLA,C,45,405.95,4,True,False,False,True,False,False
2026-07-10T10:00:00-04:00,2026-07-10,10:00,QQQ,C,50,722.84,1,True,False,True,False,False,True
2026-07-10T10:00:00-04:00,2026-07-10,10:00,IWM,C,60,296.29,1,True,False,True,False,True,True
2026-07-10T10:00:00-04:00,2026-07-10,10:00,AAPL,C,50,314.3,1,True,False,True,False,True,False
2026-07-10T10:00:00-04:00,2026-07-10,10:00,META,C,55,673.13,1,True,False,False,True,False,True
2026-07-10T10:00:00-04:00,2026-07-10,10:00,NVDA,C,55,207.33,1,True,False,False,True,False,True
2026-07-10T10:15:00-04:00,2026-07-10,10:15,AAPL,C,50,313.77,2,True,False,True,False,True,False
2026-07-10T10:15:00-04:00,2026-07-10,10:15,META,C,55,666.21,2,True,False,False,True,False,True
2026-07-10T10:15:00-04:00,2026-07-10,10:15,NVDA,C,55,208.0,2,True,False,False,True,False,True
2026-07-10T10:30:00-04:00,2026-07-10,10:30,META,C,45,667.15,3,True,False,False,True,False,False
2026-07-10T10:30:00-04:00,2026-07-10,10:30,NVDA,C,45,207.3,3,True,False,False,True,False,False
2026-07-10T10:45:00-04:00,2026-07-10,10:45,QQQ,C,60,721.99,2,True,False,True,False,True,True
2026-07-10T10:45:00-04:00,2026-07-10,10:45,META,C,45,668.27,4,True,False,False,True,False,False
2026-07-10T10:45:00-04:00,2026-07-10,10:45,NVDA,C,45,206.93,4,True,False,False,True,False,False
2026-07-10T11:00:00-04:00,2026-07-10,11:00,QQQ,C,50,720.35,3,True,False,True,False,True,False
2026-07-10T11:00:00-04:00,2026-07-10,11:00,META,C,45,669.77,5,True,False,False,True,False,False
2026-07-10T11:15:00-04:00,2026-07-10,11:15,QQQ,C,50,721.55,4,True,False,True,False,True,False
2026-07-10T11:15:00-04:00,2026-07-10,11:15,META,C,45,671.19,6,True,False,False,True,False,False
2026-07-10T11:15:00-04:00,2026-07-10,11:15,GOOGL,P,45,353.69,1,True,False,False,True,False,False
2026-07-10T11:30:00-04:00,2026-07-10,11:30,META,C,45,674.72,7,True,False,False,True,False,False
2026-07-10T11:30:00-04:00,2026-07-10,11:30,NVDA,C,45,208.57,5,True,False,False,True,False,False
2026-07-10T11:30:00-04:00,2026-07-10,11:30,GOOGL,P,45,354.26,2,True,False,False,True,False,False
2026-07-10T11:30:00-04:00,2026-07-10,11:30,TSLA,C,60,409.57,1,True,True,True,False,False,False
2026-07-10T11:45:00-04:00,2026-07-10,11:45,QQQ,C,50,721.52,5,True,False,True,False,True,False
2026-07-10T11:45:00-04:00,2026-07-10,11:45,META,C,45,669.84,8,True,False,False,True,False,False
2026-07-10T11:45:00-04:00,2026-07-10,11:45,NVDA,C,45,208.0,6,True,False,False,True,False,False
2026-07-10T11:45:00-04:00,2026-07-10,11:45,GOOGL,P,45,353.99,3,True,False,False,True,False,False
2026-07-10T12:00:00-04:00,2026-07-10,12:00,NVDA,C,45,209.02,7,True,False,False,True,False,False
2026-07-10T12:00:00-04:00,2026-07-10,12:00,GOOGL,P,45,354.66,4,True,False,False,True,False,False
2026-07-10T12:15:00-04:00,2026-07-10,12:15,AAPL,C,45,314.19,3,False,True,True,False,True,False
2026-07-10T12:15:00-04:00,2026-07-10,12:15,NVDA,C,45,209.06,8,True,False,False,True,False,False
2026-07-10T12:15:00-04:00,2026-07-10,12:15,GOOGL,P,55,354.88,5,True,False,False,True,True,False
2026-07-10T12:30:00-04:00,2026-07-10,12:30,QQQ,C,45,724.84,6,True,False,False,True,False,False
2026-07-10T12:30:00-04:00,2026-07-10,12:30,NVDA,C,45,209.79,9,True,False,False,True,False,False
2026-07-10T12:30:00-04:00,2026-07-10,12:30,GOOGL,P,55,354.92,6,True,False,False,True,True,False
2026-07-10T12:30:00-04:00,2026-07-10,12:30,TSLA,C,45,410.66,2,True,False,False,True,False,False
2026-07-10T12:45:00-04:00,2026-07-10,12:45,QQQ,C,45,725.0,7,True,False,False,True,False,False
2026-07-10T12:45:00-04:00,2026-07-10,12:45,NVDA,C,45,209.82,10,True,False,False,True,False,False
2026-07-10T12:45:00-04:00,2026-07-10,12:45,GOOGL,C,45,355.86,1,False,True,True,False,True,False
2026-07-10T12:45:00-04:00,2026-07-10,12:45,TSLA,C,45,411.61,3,True,False,False,True,False,False
2026-07-10T13:00:00-04:00,2026-07-10,13:00,QQQ,C,45,725.2,8,True,False,False,True,False,False
2026-07-10T13:00:00-04:00,2026-07-10,13:00,IWM,C,45,295.78,2,False,True,True,False,True,False
2026-07-10T13:00:00-04:00,2026-07-10,13:00,MSFT,C,45,385.67,1,True,True,False,False,False,False
2026-07-10T13:00:00-04:00,2026-07-10,13:00,NVDA,C,45,209.62,11,True,False,False,True,False,False
2026-07-10T13:00:00-04:00,2026-07-10,13:00,TSLA,C,45,412.17,4,True,False,False,True,False,False
2026-07-10T13:15:00-04:00,2026-07-10,13:15,QQQ,C,45,724.98,9,True,False,False,True,False,False
2026-07-10T13:15:00-04:00,2026-07-10,13:15,NVDA,C,45,209.86,12,True,False,False,True,False,False
2026-07-10T13:30:00-04:00,2026-07-10,13:30,QQQ,C,45,725.77,10,True,False,False,True,False,False
2026-07-10T13:30:00-04:00,2026-07-10,13:30,NVDA,C,45,210.19,13,True,False,False,True,False,False
2026-07-10T13:30:00-04:00,2026-07-10,13:30,TSLA,C,45,410.2,5,True,False,False,True,False,False
2026-07-10T13:45:00-04:00,2026-07-10,13:45,QQQ,C,45,726.1,11,True,False,False,True,False,False
2026-07-10T13:45:00-04:00,2026-07-10,13:45,AAPL,C,50,313.91,4,True,False,True,False,True,False
2026-07-10T13:45:00-04:00,2026-07-10,13:45,NVDA,C,45,210.75,14,True,False,False,True,False,False
2026-07-10T13:45:00-04:00,2026-07-10,13:45,AVGO,C,45,401.8,1,True,False,False,True,False,False
